ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_Iba1_nuc
10,11,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1054,1728,560,1160,524,1112,543.4867172675522,1136.8719165085388,1054.0,-8.100187187665142e-13,70505.31404174575,-116860.98786226884,-1.829647544582258e-12,4884.706831119542,128666.60511505812,-743303.6436336172,137081.70872865277,-11406.15005274948,6339265.779938566,-10479758.304108795,2.021017774687304,1286,0.6997122537156651,36.63324282875953,1,0.6099537037037037,0.49480020043600154,0.18686113330836762,0.003668853184084561,0.0004453946856799243,5.766692531074713e-05,-1.7262968776274995e-12,2.3596349097202907e-06,-9.241930585286361e-09,130.396765327817,66.5548691792025,66.8930873261345,-4.63444670884207,-4.63444670884207,130.058547180885,45.67656122394802,48.33218389437829,13.416407864998739,4.76249514382495,4.123105625617661,33.95498750508662,32.63246706682227,nan,nan,0.06346592725439705,-0.0032401717112003165,nan,0.00439700826265851,0.003567502737195321,-0.0006348109787568787,0.12339520605397057,-0.0003162551113993923,0.005413985991902901,-0.00027568245558539755,-0.01027710433239011,0.004149410354130221,1.3998570768368692e-05,0.0002455317554171244,4.173999640218618,163.61017305526642,0.8195956454121306,1054.0,20539.0,470743.0,11804209.0,26215.0,515729.0,12027321.0,305936507.0,789099.0,15608527.0,365026731.0,9277715341.0,543.4867172675522,1136.8719165085388,0,11,11,11
10,12,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1279,2850,1613,1177,1556,1127,1583.8342455043003,1155.0805316653637,1279.0,-3.176126028847648e-12,225220.86004691164,728881.9348396327,7.105427357601002e-13,-45675.92728694289,-1033309.2213992673,-22499673.704443723,126900.70523846755,481909.4542776469,25565942.320241217,341788915.17859,2.584803749348609,1770,0.7429162437627213,40.35434769286047,1,0.4487719298245614,0.3868765666453432,0.21525415079178184,0.006731007929356669,0.0026778767568620644,0.0008434248194717695,1.0982501654213297e-06,4.7890742304010696e-05,-6.32872649223877e-07,190.12134896627742,85.18870989641152,176.0913682931287,35.712218363520634,35.712218363520634,99.21869056956024,55.153799356530634,56.88585061331157,16.0,5.123156344737238,4.123105625617661,38.25323966447269,36.91909205739741,nan,nan,0.13767894315334536,0.012458932281039866,nan,-0.027921984647005967,-0.01766257194674471,-0.010753865155395122,0.07757520763843646,0.008237379703695204,0.012219408152047284,0.00456784194307572,-0.0027111240778425077,-0.00822842221911703,-0.004534656862376605,-0.002935696213342564,-68.5520126608671,203.8233764908628,0.7225988700564971,1279.0,35600.0,1216120.0,47116370.0,35915.0,953991.0,30573277.0,1108107279.0,1135413.0,29520065.0,908806183.0,31413689237.0,1583.8342455043003,1155.0805316653637,0,12,12,12
10,13,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,2786,24928,222,1286,58,1134,135.39554917444366,1205.6708542713568,2786.0,5.093170329928398e-11,5021496.104809764,68955567.66582897,7.275957614183426e-11,-4545192.281407036,-23923323.423467115,-14009074770.67463,4752735.1733668335,-3712520.1120245755,12683274867.875057,28475956390.975525,13.025022639202584,7727,0.981818677151701,59.55875562528286,1,0.11176187419768935,0.07677529841600504,1.25927443573325,1.3728387234482544,0.08763608529985861,0.02548798799701415,0.0009681069451977313,0.0050805984728904945,0.0007168285559490324,3386.322323491393,122.0162544614426,1802.4034834205904,1631.4401584375578,1631.4401584375578,1705.9350945322449,232.76846258860388,208.2786594925174,11.40175425099138,2.9813152812026438,2.8284271247461903,44.77161576774004,44.184387190308314,nan,nan,0.6469502811990632,0.16831257251368495,nan,-0.5855851250673215,-0.05839406801774517,-0.647837549975146,0.6123241545341869,-0.009061832593299094,0.5865270798086997,0.024948499286455088,0.047116221067915964,-0.5847593124040117,0.05371573282806692,-0.6946930161721363,-45.84673990026626,675.2813126546316,0.3605539019024201,2786.0,215624.0,21709834.0,2526482990.0,199675.0,10908764.0,828483720.0,79833369302.0,19063613.0,820210650.0,47816952254.0,3575676965088.0,135.39554917444366,1205.6708542713568,0,13,13,13
10,14,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,2270,8775,1342,1366,1267,1249,1298.8101321585902,1299.3180616740087,2270.0,6.252776074688882e-13,541699.1669603524,2954624.2920351624,-1.127631321651279e-11,325925.08458149794,5092715.612735352,216553917.47848493,1816702.3594713658,21133828.40082128,584084301.4363619,13579711270.60567,9.99700774725829,5482,0.8692429742260379,53.76108040719438,1,0.2586894586894587,0.10002993148367349,0.4576843188169222,0.07722629409269191,0.06067261616612598,0.01776410269108086,0.0003436263498981343,0.0018706465486841943,-0.00047120419694110527,834.8838809301747,204.05952278423877,238.63399425566192,-143.5793324147568,-143.5793324147568,800.3094094587515,115.57742900273736,118.06777714516353,17.69180601295413,4.310107975599492,2.8284271247461903,64.9955092167455,57.139761677380314,nan,nan,0.10512510760161316,0.012034765189356967,nan,0.0632508072311704,0.020743631175260353,0.018513497551354036,0.35255921121530903,0.08608223490265025,0.049934184568610984,0.024366886253041804,0.06946256031970255,0.06254846940228076,0.02653153722244495,0.01667416062169258,13.539279956998202,534.0142853498728,0.4140824516599781,2270.0,72209.0,2838677.0,127716359.0,114222.0,3959342.0,168664880.0,8118389048.0,7564132.0,294549704.0,13553429586.0,685587646838.0,1298.8101321585902,1299.3180616740087,0,14,14,14
10,15,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1542,5226,1541,1324,1463,1257,1494.4656290531777,1290.3313878080414,1542.0,2.4158453015843406e-13,418685.6783398184,2545395.682168627,1.1866063687193673e-12,-259392.93644617384,-2564603.3445287263,-189532089.29340398,425425.66083009064,3320746.9163735346,167919433.72882643,3829560366.8308525,6.722180563110748,3260,0.8725470728386786,44.30954048488453,1,0.29506314580941445,0.14876125248519675,0.3550021529343993,0.047611524226040446,0.009007259866453246,0.007303097566871447,5.607638984306299e-05,0.0015865008675861056,1.907558842800443e-05,441.9393620617118,105.47395776313188,271.52119217887054,168.21850612592337,168.21850612592337,275.8921276459732,84.08941546346597,88.19297024139736,10.63014581273465,3.3019267772323904,2.8284271247461903,50.48391218749802,41.080205990356355,nan,nan,0.17608378221716636,0.02726116232621762,nan,-0.1090911194072136,-0.027466876198199885,-0.05169274906080822,0.17891837071723293,0.03556516629839568,0.04579813994842786,0.02659828357294826,-0.030463685670502408,-0.04199889307501014,-0.01970698173259293,-0.022366892707879036,-44.62783216932059,360.91273426595797,0.47300613496932514,1542.0,48520.0,1945398.0,90106984.0,51397.0,1357846.0,45954288.0,1801304368.0,2138559.0,53319998.0,1700245496.0,62770441772.0,1494.4656290531777,1290.3313878080414,0,15,15,15
10,16,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,3925,23408,1258,1465,1104,1313,1182.0573248407643,1377.008662420382,3925.0,-3.637978807091713e-11,4160824.1019108286,37322874.52334769,-9.458744898438454e-11,-995694.9490445857,94418802.18957198,-946674940.3108888,3946507.705477707,-38305525.68623313,3793308897.358664,-70414946068.28706,14.694390977518484,13313,0.6294527534740099,70.69275219628611,-1,0.1676777170198223,0.06805317767370819,0.526257896540292,0.01690266622641689,0.10429046693691965,0.011993584940624216,-0.00036421458282478184,-0.0001379961528149835,-0.00021742308581208097,1287.9262460487246,777.6359978719213,1060.082573735243,253.68024179479892,253.68024179479892,1005.479670185403,143.5507573535563,156.0416611036937,14.560219778561036,3.94861858566231,3.0,119.33769831252867,111.54450217716129,nan,nan,0.27008473216184536,0.03867015670927281,nan,-0.06463190873752839,0.09782713479607637,-0.015656039115266723,0.25617316437844667,-0.03968827964178055,0.06273345785812541,-0.018587716380613475,0.011683359524415671,-0.052839900188888234,0.037372247319626246,-0.01833146462667824,-48.071307985257015,851.335136523794,0.2948246075264779,3925.0,306375.0,28075637.0,2878397589.0,251234.0,18614959.0,1736060205.0,187205795431.0,20027660.0,1397533833.0,129075955327.0,14167123405089.0,1182.0573248407643,1377.008662420382,0,16,16,16
10,17,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,2733,9991,756,1449,659,1346,705.9703622392975,1403.348701061105,2733.0,5.4711790653527714e-12,1640506.5993413825,868541.8972167348,8.391509709326783e-12,569703.2447859498,-11051586.772171475,685502211.936828,970024.6878887675,-20149222.043381635,836630048.774655,-23275540076.070454,5.637909443549221,5812,0.8199722084685112,58.98952174548629,1,0.27354619157241516,0.17737070983716832,0.34950197900096647,0.031327915893845946,0.026936496205787155,0.006724834695592841,9.027124311543612e-05,0.0008203710234024489,-6.559513507772836e-06,719.4607694351156,235.72813917452564,600.2585434838574,-208.45343753602262,-208.45343753602262,354.93036512578385,107.29106351864469,106.21675950620975,17.72004514666935,5.229257301768782,4.0,81.21963215390016,61.413762519425646,nan,nan,0.21963356878297016,0.002224291456877149,nan,0.07627275431248541,-0.028302549504003228,0.03358071705011108,0.1298684102179963,-0.05160112896963765,0.04098402084530599,-0.021810270707145172,-0.03717082380783467,0.0356668123257652,-0.022963403662688127,0.017645661408854544,60.23730738691702,440.0315292925759,0.4702339986235375,2733.0,128370.0,7670092.0,515245920.0,156734.0,7931556.0,482336562.0,32447558760.0,9958516.0,512949364.0,31180668666.0,2088846872932.0,705.9703622392975,1403.348701061105,0,17,17,17
10,18,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1693,3431,304,1451,257,1378,277.8812758417011,1418.6113408151211,1693.0,2.4016344468691386e-12,238403.13644418196,624852.4683110229,-3.126388037344441e-12,125268.87950383942,-252419.27196660286,33691550.522923365,792392.2622563496,1353835.267824603,114198910.5969821,636848405.6568193,4.3667990332860365,3059,0.8614024534269926,46.42838085951986,1,0.4934421451471874,0.2290006918975374,0.35963218781778256,0.04499767148499866,0.0031081059593029404,0.003427552948111423,1.061245670254645e-05,0.0003891477132228166,3.5398869786331645e-06,483.99376811112575,124.86352586438032,140.8169736823284,-73.99225014993468,-73.99225014993468,468.0403202931776,87.99943346282413,74.43117626371358,13.601470508735444,4.407473889238871,3.605551275463989,45.894459032251525,44.69693964725197,nan,nan,0.08317600335636645,0.005298282300596527,nan,0.04370481402831346,-0.0021403269232577035,0.006943047298476127,0.2764561844614161,0.011479512046782958,0.02353374734623213,0.003189603597695445,-0.05394940979343998,0.012112753871448615,-0.004578386555152272,0.0014579830747598933,12.16726648834754,304.80003589374985,0.5534488394900294,1693.0,35352.0,976598.0,30973788.0,68755.0,1560961.0,44640083.0,1439628199.0,3584625.0,86380053.0,2531346207.0,82622201343.0,277.8812758417011,1418.6113408151211,0,18,18,18
10,19,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,6517,29796,1303,1727,1147,1536,1211.0320699708454,1613.8467086082553,6517.0,-4.3655745685100555e-11,6271010.297376092,85259083.43282127,-2.9103830456733704e-11,241441.03790087334,-23428536.09050824,-2720938887.1454144,12742451.861899648,63306057.694602594,7297910462.76275,38043831812.63377,27.81516906013934,18836,0.7133844079910815,91.09172362536047,-2,0.21872063364209962,0.035951606040498775,0.4476780104148885,0.02334653978681974,0.012937977015188597,0.008640961710021483,3.454302877602686e-05,0.0008254961725393476,-8.458253912123162e-05,1956.6437330506762,960.8738608231523,962.2541502802045,-37.04788060470666,-37.04788060470666,1955.263443593624,176.93586332004833,191.15700353374447,18.24828759089466,4.10509962359747,2.8284271247461903,131.61147691134806,123.99186172152767,nan,nan,0.1476529308393746,0.024866883345623394,nan,0.00568480598507084,-0.006833227035339213,-0.009830500385462605,0.3000250795755139,0.018464007450928972,0.02636667510475648,0.0017026180358111146,0.08907309335818009,0.008596853444899967,0.00830704646173506,-0.0014300045218043622,2.133676680939834,1509.2794000823278,0.3459864090040348,6517.0,417297.0,32991401.0,3000858321.0,507327.0,32726639.0,2575763383.0,229355272949.0,52236189.0,3445688147.0,268748432003.0,23087585278469.0,1211.0320699708454,1613.8467086082553,0,19,19,19
10,20,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,2583,9657,1153,1741,1042,1654,1094.138211382114,1705.6689895470383,2583.0,-4.533262654149439e-12,1730523.6585365855,24560779.98056711,-1.3486101124726702e-11,362669.17073170736,14381756.73793943,791575936.5167668,800679.9860627179,-622052.6302937617,509926799.55527484,11328381532.097563,9.666625937202685,6115,0.7972774173009618,57.347866081057674,1,0.2674743709226468,0.1034487117321288,0.37938335673739526,0.03124234515520263,0.026736606979325894,0.005655230637698396,6.952671019589513e-05,0.0009987517599809028,-1.3089154348868555e-06,718.2527430024467,261.6944674502455,669.9665731848958,-140.40618301653402,-140.40618301653402,309.9806372677964,107.20095096611385,114.82595525402782,10.770329614269007,3.4582795918872726,3.0,75.00443973113487,64.70789348451956,nan,nan,0.25937536708668046,0.07243211041935672,nan,0.0543577944314882,0.04241318854250424,0.045932423976024886,0.1200079896507148,-0.0018344932383962784,0.029589295067478625,0.01293398776314013,-0.016505523922377724,0.010951102627038264,0.008271708163259693,0.0076464918563833315,71.02172997684737,560.1503243191939,0.4224039247751431,2583.0,134673.0,8752133.0,661334157.0,133461.0,7321087.0,504413469.0,40169192899.0,7696475.0,438135887.0,31381259185.0,2584947223631.0,1094.138211382114,1705.6689895470383,0,20,20,20
10,21,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1695,2592,1486,1743,1438,1689,1460.8991150442478,1715.4182890855457,1695.0,2.8705926524708048e-12,212981.74867256638,221574.7032719877,-6.252776074688882e-13,19606.527433628315,201767.85037303882,6078099.716441055,266374.4330383481,-47764.30082648021,22812377.90077755,43186634.85889643,1.7306133198211675,1980,0.49278198243013394,46.45579649867281,1,0.6539351851851852,0.5778298297758016,0.1668472017162797,0.0005316570704111871,7.076001857564949e-05,3.1646723905090697e-06,-4.682649476590043e-11,-6.166335744944317e-08,-7.070716598888849e-12,160.9443957713582,121.86161113773588,125.65294906936069,-11.567272822199596,-11.567272822199596,157.15305783973338,50.74554495068243,57.0087712549569,19.6468827043885,6.878487961493047,6.0,46.203052331295545,44.156378680817724,nan,nan,0.0741315333742541,0.0018732507710537852,nan,0.006824349747610381,0.0017057984314265493,0.0012481268132798482,0.0927156683420256,-0.0004038119515936669,0.004684480653651554,0.00021540481445312553,-0.002708505739853452,0.0006352453737583152,0.00014664331466820998,0.00014255005494186879,18.147291623059687,191.99494936611666,0.8560606060606061,1695.0,38814.0,1101788.0,35205732.0,44779.0,1045006.0,30207066.0,980857414.0,1449359.0,34177216.0,987374992.0,31987868584.0,1460.8991150442478,1715.4182890855457,0,21,21,21
10,22,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1789,3640,312,1756,256,1691,282.5947456679709,1721.109558412521,1789.0,4.334310688136611e-13,269859.1906092789,1087384.8856251843,-1.3599787962448318e-11,90981.42984907779,615501.7033432986,27025819.5960643,353328.52655114594,-1065820.9438238323,36608429.87533446,-9516419.299073257,2.284346436571991,2403,0.6973324331258238,47.72657064498984,1,0.49148351648351646,0.4377619716476332,0.1947144596646686,0.003912555201759206,0.0014102006762386553,4.104385254475926e-06,1.017880819562599e-10,6.913612868197207e-08,2.952013286868467e-10,230.12343600110012,118.2207323389921,150.84359452726605,-50.85602562832744,-50.85602562832744,197.50057381282616,60.679279626719385,64.53681120105021,17.0,6.161817682165358,5.385164807134504,48.01790396428811,43.491743094797584,nan,nan,0.08431726916001454,0.00803262404079879,nan,0.028427068545739207,0.00454677441703212,0.004720063612893497,0.11039719050465407,-0.00787332898380677,0.006393667994619966,-3.929500759705433e-05,-0.00656643041231791,0.005155826928800058,-0.0004021423322243405,0.0007486500474932802,32.67915153905261,226.6162697096763,0.7444860590928006,1789.0,47578.0,1535184.0,56268886.0,53866.0,1523534.0,51678470.0,1963412636.0,1975210.0,56943208.0,1950076588.0,74518264570.0,282.5947456679709,1721.109558412521,0,22,22,22
10,23,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1269,3468,1294,1761,1243,1693,1263.8282111899134,1727.585500394011,1269.0,-2.6290081223123707e-12,177468.5500394011,903067.7666014014,-2.6147972675971687e-12,-106424.36091410562,351689.1384093375,-29709107.149811897,300415.97320724983,-1641790.1542014484,36856483.057748,-276984111.7463118,4.215644099485854,2143,0.8242042757701766,40.196280701937106,1,0.36591695501730104,0.23721167546424549,0.2967561455143604,0.02329908602583965,0.010795908482934644,0.00017350390778397755,-1.5730639402117134e-07,-2.642280492021285e-06,1.7788405064177437e-07,285.14209631033106,91.4414523473923,139.84913320677785,83.8647446131644,83.8647446131644,236.7344154509455,67.54460408474756,67.06713054842886,9.486832980505138,3.472425956358439,3.0,47.37583481872,38.25000964128345,nan,nan,0.11020420268461613,0.01574223118287599,nan,-0.06608726919871111,0.006130627098098965,-0.014538002320067668,0.18655194282974427,-0.02861960211300129,0.018035534810963434,-0.0038048643726524218,-0.0033598463936870384,-0.014669986255105185,0.004081723894042768,-0.003312586838669684,-29.994029210486623,259.27922061357856,0.5921605226318245,1269.0,26431.0,727979.0,23458273.0,43889.0,807705.0,21095949.0,665076915.0,1818339.0,28869479.0,687240995.0,20547977177.0,1263.8282111899134,1727.585500394011,0,23,23,23
10,24,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1617,2886,1674,1787,1635,1713,1653.6456400742115,1753.7903525046381,1617.0,1.8332002582610585e-12,116421.95176252318,19788.77471852294,-1.8602008822199423e-11,-28920.128014842292,900165.8703123,-3518816.894786704,566295.9294990725,-442168.2967186539,26769359.34122202,-66265401.02575122,2.3078187672309634,2081,0.8935008779390375,45.37431370100002,1,0.5602910602910602,0.4333095883433906,0.2611086371119455,0.030092755784073905,0.006403900131575113,0.0020184768416572994,7.214803576903056e-06,0.0003337853868031267,-7.81571804166064e-07,351.3589601109792,70.85370609903664,71.99873331015655,17.885051338801667,17.885051338801667,350.2139328998593,74.97828593516704,73.55270219373317,15.811388300841896,5.414923191779539,4.47213595499958,37.649759956456045,33.66985740368656,nan,nan,0.04452611831178514,0.0001882105026768738,nan,-0.011060637810019583,0.008561453316534061,-0.0008322745387695227,0.21658251880016036,-0.004205450745532902,0.006331519048882383,-0.0003897640334484037,-0.05330895182190838,-0.0040559327329507885,0.000967890414942712,-0.00025465800147401405,-3.663160483592469,216.55129855222071,0.7770302739067756,1617.0,30150.0,678588.0,17014020.0,65958.0,1200909.0,27501541.0,710678457.0,3256746.0,57922621.0,1321683241.0,34309704793.0,1653.6456400742115,1753.7903525046381,0,24,24,24
10,25,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/139-3-4_slice2.tif,0,139-3-4,0,slice2.tif,1100,2106,768,1773,729,1719,750.9263636363636,1742.8063636363636,1100.0,-2.4158453015843406e-13,64317.035454545454,-74366.34296033051,-4.149569576838985e-12,8300.315454545454,-366190.31808760343,2823704.8680711477,221543.75545454546,-49826.800560330514,13980365.868551744,-35858581.461127184,2.597151671302521,1598,0.8439354279654641,37.424103185095554,1,0.5223171889838556,0.38503719711466866,0.23624858752817432,0.017072483046607655,0.0024428624462070913,0.00017574251208017479,9.033105979190597e-08,1.9252409774175022e-05,7.141338495773552e-08,201.80066487485118,58.07278140614053,58.470032231404936,-7.54574132231405,-7.54574132231405,201.40341404958676,56.82262434979239,55.97320787662612,12.083045973594572,4.404041010179575,4.0,34.75872018789075,30.482199764752025,nan,nan,0.05315457475582269,-0.0018530823187851535,nan,0.006859764838467318,-0.009124837618012584,0.0021214912607596904,0.18309401277235163,-0.0012415988126407702,0.010503655799062168,-0.0008123042157021582,0.02201535586884219,0.002701765591986744,-0.0022098282662361603,0.001053175407023636,3.0135942796513953,189.47413408594534,0.688360450563204,1100.0,24119.0,593159.0,15751931.0,26187.0,582486.0,14118760.0,365703750.0,844961.0,18872296.0,454369890.0,11632138888.0,750.9263636363636,1742.8063636363636,0,25,25,25
